125.892541179 0.000116618449813
125.915153943 0.0001168850202
125.937770768 0.000117152199921
125.960391655 0.000117419990374
125.983016605 0.000117688392949
126.00564562 0.000117957409048
126.028278699 0.000118227040072
126.050915843 0.000118497287431
126.073557054 0.000118768152528
126.096202331 0.000119039636777
126.118851675 0.000119311741594
126.141505088 0.0001195844684
126.164162571 0.000119857818612
126.186824122 0.000120131793657
126.209489744 0.000120406394965
126.232159438 0.000120681623965
126.254833203 0.000120957482091
126.277511041 0.000121233970784
126.300192952 0.000121511091487
126.322878938 0.000121788845638
126.345568998 0.00012206723469
126.368263134 0.000122346260092
126.390961346 0.000122625923303
126.413663636 0.000122906225775
126.436370003 0.000123187168972
126.459080448 0.000123468754361
126.481794973 0.000123750983404
126.504513578 0.000124033857576
126.527236263 0.000124317378352
126.54996303 0.000124601547211
126.572693879 0.000124886365631
126.595428811 0.000125171835098
126.618167826 0.000125457957104
126.640910926 0.000125744733134
126.663658111 0.000126032164687
126.686409382 0.00012632025326
126.70916474 0.000126609000359
126.731924185 0.000126898407483
126.754687717 0.000127188476143
126.777455339 0.000127479207852
126.80022705 0.000127770604128
126.823002852 0.000128062666485
126.845782744 0.000128355396448
126.868566728 0.000128648795545
126.891354804 0.000128942865302
126.914146974 0.000129237607253
126.936943238 0.000129533022935
126.959743596 0.000129829113891
126.98254805 0.000130125881659
127.005356599 0.000130423327788
127.028169246 0.00013072145383
127.05098599 0.000131020261342
127.073806833 0.000131319751875
127.096631775 0.000131619926993
127.119460816 0.000131933020189
127.142293958 0.000132303509128
127.165131201 0.000132675038461
127.187972547 0.000133047611109
127.210817995 0.000133421229999
127.233667546 0.000133795898068
127.256521202 0.000134171618268
127.279378963 0.00013454839355
127.302240829 0.000134926226876
127.325106802 0.000135305121219
127.347976882 0.000135685079555
127.37085107 0.000136066104877
127.393729366 0.000136448200179
127.416611772 0.000136831368466
127.439498289 0.000137215612747
127.462388916 0.00013760093605
127.485283654 0.000137987341403
127.508182505 0.000138374831843
127.531085469 0.000138763410418
127.553992547 0.000139153080181
127.576903739 0.000139543844201
127.599819047 0.000139935705549
127.622738471 0.000140328667307
127.645662011 0.00014072273256
127.668589669 0.000141117904415
127.691521446 0.000141514185975
127.714457341 0.000141911580356
127.737397356 0.000142310090685
127.760341491 0.000142709720091
127.783289748 0.000143110471723
127.806242127 0.000143512348729
127.829198628 0.000143915354271
127.852159253 0.000144319491512
127.875124002 0.000144724763639
